DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,ATW,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2025-12-30,JNKINDIA,INE0OAF01028,NSE,246.65,30.38,19068264.85,63029.23394,21.244,35.55888888888889,35.55888888888889,55911360.012,35390968.891111106,35390968.891111106,510396.7555140001,291600.7779133334,291600.7779133334
2025-12-30,KKSHL,INE0OH401016,BSE,41.7,0.0,0.0,125.1,0.0,0.0,0.0,0.0,0.0,0.0,113.46,134.045,134.045
2025-12-30,BIZOTIC,INE0OJ401014,BSE,850.25,0.0,0.0,8191.88,0.0,0.0,0.0,0.0,0.0,0.0,11202.655999999999,9395.166666666666,9395.166666666666
2025-12-30,ROSSTECH,INE0OJW01016,NSE,635.3,37.25,13552854.899999999,36235.23995,37.248000000000005,38.29666666666666,38.29666666666666,14287172.64,15775039.222222222,15775039.222222222,40536.00181,42837.90937222223,42837.90937222223
2025-12-30,SHOORA,INE0OJZ01019,BSE,53.0,0.0,0.0,4691.91,0.0,0.0,0.0,0.0,0.0,0.0,300.70799999999997,334.40749999999997,334.40749999999997
2025-12-29,PCL,INE0OKG01017,BSE,64.0,0.0,0.0,193.28,0.0,0.0,0.0,0.0,0.0,0.0,229.85,229.85,229.85
2025-12-30,ROBU,INE0OLH01013,BSE,799.05,0.0,0.0,1684.77,0.0,0.0,0.0,0.0,0.0,0.0,1385.0788,1252.971,1252.971
2025-12-30,HARSHDEEP,INE0OLZ01015,BSE,94.05,0.0,0.0,847.53,0.0,0.0,0.0,0.0,0.0,0.0,576.3675,576.3675,576.3675
2025-12-30,BRIGHT,INE0OMI01019,BSE,384.4,0.0,0.0,1575.262,0.0,0.0,0.0,0.0,0.0,0.0,1634.0396,1634.0396,1634.0396
2025-12-24,VRUDDHI,INE0OMZ01013,BSE,220.0,0.0,0.0,552.5,0.0,0.0,0.0,0.0,0.0,0.0,552.5,552.5,552.5
2025-12-30,NTPCGREEN,INE0ONG01011,NSE,93.7,29.21,79164974.9,272498.014,43.644,48.163333333333334,48.163333333333334,212568558.49400002,174366072.88111112,174366072.88111112,628927.288,449671.4880333334,449671.4880333334
2025-12-30,DBEIL,INE0OPA01019,NSE,115.34,52.43,4492146.98,8671.46558,61.096000000000004,60.92666666666667,60.92666666666667,2040664.484,1895407.6911111113,1895407.6911111113,3348.2226319999995,3101.910855555556,3101.910855555556
2025-12-30,COSMICCRF,INE0ORA01015,BSE,1185.35,0.0,0.0,4109.7,0.0,0.0,0.0,0.0,0.0,0.0,12767.247,14567.277500000002,14567.277500000002
2025-12-22,SHENTRA,INE0OUS01011,BSE,36.23,0.0,0.0,3.623,0.0,0.0,0.0,0.0,0.0,0.0,3.623,3.623,3.623
2025-12-30,EMSLIMITED,INE0OV601013,NSE,416.8,52.54,21786552.8,41596.9673,52.974000000000004,46.41222222222222,46.41222222222222,24639632.8,32029835.394444447,32029835.394444447,45953.14215,78639.30297222223,78639.30297222223
2025-12-30,KHAZANCHI,INE0OWC01011,BSE,767.1,0.0,0.0,55395.575,0.0,0.0,0.0,0.0,0.0,0.0,24257.137200000005,23366.86016666667,23366.86016666667
2025-12-30,AFCOM,INE0OXY01013,BSE,895.45,0.0,0.0,19829.724,0.0,0.0,0.0,0.0,0.0,0.0,48583.398,44819.431000000004,44819.431000000004
2025-12-30,QUESTFLOW,INE0OYE01013,BSE,177.0,0.0,0.0,1279.51,0.0,0.0,0.0,0.0,0.0,0.0,1466.114,1433.3816666666664,1433.3816666666664
2025-12-22,RUDRAGAS,INE0OYK01010,BSE,70.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,210.77499999999998,210.77499999999998,210.77499999999998
2025-12-30,KAKA,INE0P3N01018,BSE,215.0,0.0,0.0,862.1,0.0,0.0,0.0,0.0,0.0,0.0,1262.8400000000001,1108.591666666667,1108.591666666667
2025-12-30,TECHKGREEN,INE0P4P01011,BSE,105.3,0.0,0.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.46,1227.4866666666667,1227.4866666666667
2025-12-29,SWADHATURE,INE0P4R01017,BSE,11.37,0.0,0.0,0.363,0.0,0.0,0.0,0.0,0.0,0.0,519.519,519.519,519.519
2025-12-30,CPEDU,INE0P6P01016,NSE,250.7,28.39,1186312.4,4233.58,57.013999999999996,58.1511111111111,58.1511111111111,1926651.4600000002,1584519.5722222223,1584519.5722222223,3336.8459799999996,2721.3876222222225,2721.3876222222225
2025-12-30,SANCODE,INE0P7001013,BSE,141.55,0.0,0.0,212.325,0.0,0.0,0.0,0.0,0.0,0.0,5461.425,5461.425,5461.425
2025-12-30,AMIC,INE0P9J01013,BSE,1508.7,0.0,0.0,3753.045,0.0,0.0,0.0,0.0,0.0,0.0,7287.618,7236.659166666667,7236.659166666667
2025-12-30,IDENTIXWEB,INE0PA401012,BSE,67.66,0.0,0.0,270.64,0.0,0.0,0.0,0.0,0.0,0.0,1710.72,1710.72,1710.72
2025-12-22,VIVAA,INE0PA601017,BSE,41.0,0.0,0.0,2131.9,0.0,0.0,0.0,0.0,0.0,0.0,2047.5,2047.5,2047.5
2025-12-30,GHCLTEXTIL,INE0PA801013,NSE,72.02,69.31,4562394.9799999995,6484.69817,69.878,67.60777777777777,67.60777777777777,5876370.255999999,6328686.948888889,6328686.948888889,8441.369448000001,9386.646685555555,9386.646685555555
2025-12-30,SCILAL,INE0PB301013,NSE,46.43,56.66,3952028.7399999998,6974.512049999999,50.010000000000005,52.635555555555555,52.635555555555555,6202215.204,5956638.114444445,5956638.114444445,12819.642918000001,11608.220277777778,11608.220277777778
2025-12-30,RBZJEWEL,INE0PEQ01016,NSE,139.08,34.98,2072013.84,5950.486309999999,47.568,47.61000000000001,47.61000000000001,5912795.296,4293587.042222222,4293587.042222222,14258.139445999997,10250.022395555556,10250.022395555556
2025-12-30,OCCLLTD,INE0PK601023,NSE,100.73,65.03,2049553.31,3144.8442200000004,54.226,59.24777777777778,59.24777777777778,4413647.734,3616310.645555556,3616310.645555556,8183.17947,6367.414464444446,6367.414464444446
2025-12-30,MEIL,INE0PKD01011,NSE,365.8,55.41,4203042.0,7593.04105,46.535999999999994,51.27444444444445,51.27444444444445,8386478.2700000005,8088203.283333335,8088203.283333335,21806.51162,18151.568516666666,18151.568516666666
2025-12-30,NPL,INE0PO601011,BSE,467.6,0.0,0.0,252.947,0.0,0.0,0.0,0.0,0.0,0.0,688.7796000000001,676.4321666666667,676.4321666666667
2025-12-30,ACCELERATE,INE0POP01017,BSE,89.99,0.0,0.0,57.593,0.0,0.0,0.0,0.0,0.0,0.0,226.01459999999997,226.01459999999997,226.01459999999997
2025-12-24,ARROWHEAD,INE0PP401015,BSE,72.0,0.0,0.0,132.6,0.0,0.0,0.0,0.0,0.0,0.0,45.525,45.525,45.525
2025-12-30,ORIENTTECH,INE0PPK01015,NSE,395.25,5.39,600961815.0,10669154.03135,42.39399999999999,43.398888888888884,43.398888888888884,21686551.310000002,21723227.299999997,21723227.299999997,52994.26006,52333.87907777777,52333.87907777777
2025-12-30,DIGIDRIVE,INE0PSC01024,NSE,25.75,90.58,393846.25,434.4773,58.657999999999994,65.31666666666666,65.31666666666666,370036.72199999995,330987.1211111111,330987.1211111111,762.454314,592.4678,592.4678
2025-12-30,PLATIND,INE0PT501018,NSE,248.25,47.02,10898423.25,23036.72365,52.855999999999995,53.989999999999995,53.989999999999995,16814072.7,14808761.977777777,14808761.977777777,31922.37571,27802.138927777778,27802.138927777778
2025-12-29,SWASTIKAAL,INE0PTF01017,BSE,68.0,0.0,0.0,553.4,0.0,0.0,0.0,0.0,0.0,0.0,226.4,226.4,226.4
2025-12-30,EUPHORIAIT,INE0PYT01018,BSE,41.8,0.0,0.0,100.32,0.0,0.0,0.0,0.0,0.0,0.0,89.6304,89.6304,89.6304
2025-12-30,PFL,INE0PZB01013,BSE,32.08,0.0,0.0,673.92,0.0,0.0,0.0,0.0,0.0,0.0,461.196,776.6550000000001,776.6550000000001
2025-12-30,VEEFIN,INE0Q0M01015,BSE,354.0,0.0,0.0,30037.14,0.0,0.0,0.0,0.0,0.0,0.0,13325.702,15002.11,15002.11
2025-12-30,QLL,INE0Q1R01012,BSE,406.0,0.0,0.0,1453.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.048,1118.5066666666667,1118.5066666666667
2025-12-30,SUNITATOOL,INE0Q1S01010,BSE,747.25,0.0,0.0,1215.543,0.0,0.0,0.0,0.0,0.0,0.0,4343.2148,4252.538333333333,4252.538333333333
2025-12-23,DAVIN,INE0Q2L01013,BSE,43.15,0.0,0.0,86.3,0.0,0.0,0.0,0.0,0.0,0.0,87.15,87.15,87.15
2025-12-29,BENCHMARK,INE0Q2Z01013,BSE,28.0,0.0,0.0,280.22,0.0,0.0,0.0,0.0,0.0,0.0,58.34,58.34,58.34
2025-12-30,SAFE,INE0Q3401017,BSE,219.0,0.0,0.0,2368.7,0.0,0.0,0.0,0.0,0.0,0.0,487.01000000000005,444.2583333333334,444.2583333333334
2025-12-30,KRN,INE0Q3J01015,NSE,712.6,49.26,58341987.2,118515.8972,51.574,49.93666666666666,49.93666666666666,59356165.69,55162765.777777776,55162765.777777776,115423.24845,110809.0544277778,110809.0544277778
2025-12-30,SUNCLAY,INE0Q3R01026,NSE,1226.0,75.16,12083456.0,15977.4121,59.14,60.589999999999996,60.589999999999996,4136555.0800000005,3598335.411111111,3598335.411111111,7148.859700000001,6027.842188888889,6027.842188888889
2025-12-29,VPL,INE0Q6901013,BSE,42.0,0.0,0.0,100.824,0.0,0.0,0.0,0.0,0.0,0.0,100.824,100.824,100.824
2025-12-30,BRISK,INE0Q6L01014,BSE,80.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,501.8666666666666,501.8666666666666,501.8666666666666
2025-12-30,BONDADA,INE0Q8P01029,BSE,361.7,0.0,0.0,38088.52,0.0,0.0,0.0,0.0,0.0,0.0,56494.342000000004,54125.291666666664,54125.291666666664
2025-12-30,IGIL,INE0Q9301021,NSE,330.55,64.88,59585273.550000004,91893.99015000001,52.604000000000006,50.41,50.41,100159967.13999999,76040335.51666667,76040335.51666667,192576.26400000002,148732.8618388889,148732.8618388889
2025-12-30,FAALCON,INE0Q9W01015,BSE,44.0,0.0,0.0,260.62,0.0,0.0,0.0,0.0,0.0,0.0,175.26,175.26,175.26
2025-12-29,RAPID,INE0QA901010,BSE,87.25,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,343.6768,343.6768,343.6768
2025-12-29,HAMPS,INE0QBD01018,BSE,20.0,0.0,0.0,156.64,0.0,0.0,0.0,0.0,0.0,0.0,150.75,150.75,150.75
2025-12-29,AIKPIPES,INE0QFT01015,BSE,31.99,0.0,0.0,78.392,0.0,0.0,0.0,0.0,0.0,0.0,51.338666666666676,51.338666666666676,51.338666666666676
2025-12-30,GCONNECT,INE0QHY01011,BSE,18.45,0.0,0.0,55.35,0.0,0.0,0.0,0.0,0.0,0.0,42.375,42.375,42.375
2025-12-29,MISHDESIGN,INE0QI101019,BSE,49.13,0.0,0.0,49.13,0.0,0.0,0.0,0.0,0.0,0.0,153.58875,153.58875,153.58875
2025-12-30,SHREE,INE0QIS01011,BSE,87.0,0.0,0.0,130.5,0.0,0.0,0.0,0.0,0.0,0.0,107.3875,107.3875,107.3875
2025-12-30,CTLLAB,INE0QMR01015,BSE,42.1,0.0,0.0,50.52,0.0,0.0,0.0,0.0,0.0,0.0,95.4,95.4,95.4
2025-12-30,BHARATROHAN,INE0QMV01017,BSE,124.4,0.0,0.0,7405.92,0.0,0.0,0.0,0.0,0.0,0.0,3217.52,2946.4933333333333,2946.4933333333333
2025-12-30,KRYSTAL,INE0QN801017,NSE,515.05,82.25,2068955.8499999999,2510.98405,60.279999999999994,59.73555555555556,59.73555555555556,4581005.17,3545803.8722222224,3545803.8722222224,7564.364100000001,5956.004722222223,5956.004722222223
2025-12-30,FTL,INE0QOQ01013,BSE,16.64,0.0,0.0,16.64,0.0,0.0,0.0,0.0,0.0,0.0,30.9725,30.9725,30.9725
2025-12-30,VALPLAST,INE0QP701017,BSE,56.0,0.0,0.0,224.2,0.0,0.0,0.0,0.0,0.0,0.0,2422.548,2422.548,2422.548
2025-12-30,SUDEEPPHRM,INE0QPI01025,NSE,606.65,38.54,34893901.35,91507.67695000001,33.852,31.717777777777776,31.717777777777776,64500011.720000006,61848015.31666667,61848015.31666667,194348.09978999998,194516.6401611111,194516.6401611111
2025-12-30,ROYAL,INE0QQG01019,BSE,203.0,0.0,0.0,2714.85,0.0,0.0,0.0,0.0,0.0,0.0,621.855,621.855,621.855
2025-12-30,PARMESHWAR,INE0QQJ01021,BSE,154.29,0.0,0.0,17804.22,0.0,0.0,0.0,0.0,0.0,0.0,3664.864,3200.8866666666668,3200.8866666666668
2025-12-30,ARKADE,INE0QRL01017,NSE,136.71,44.2,13941275.67,31265.44944,44.592,43.25111111111111,43.25111111111111,20980493.97,28012420.933333337,28012420.933333337,46810.684152,66064.75349666667,66064.75349666667
2025-12-30,AMKAY,INE0QSB01016,BSE,64.99,0.0,0.0,786.72,0.0,0.0,0.0,0.0,0.0,0.0,2052.72,2052.72,2052.72
2025-12-30,SIYARAM,INE0QSK01017,BSE,54.19,0.0,0.0,4338.93,0.0,0.0,0.0,0.0,0.0,0.0,6456.9,6923.4725,6923.4725
2025-12-30,VSTL,INE0QTF01015,NSE,131.57,70.21,591275.58,837.35526,68.72999999999999,63.47666666666666,63.47666666666666,629911.356,1071217.4833333334,1071217.4833333334,906.3439000000001,1728.0698888888887,1728.0698888888887
2025-12-29,SODHACAP,INE0QU501030,BSE,85.9,0.0,0.0,1387.9,0.0,0.0,0.0,0.0,0.0,0.0,848.46,848.46,848.46
2025-12-30,NEXXUS,INE0QUL01011,BSE,107.85,0.0,0.0,129.42,0.0,0.0,0.0,0.0,0.0,0.0,127.8,127.8,127.8
2025-12-30,SATTRIX,INE0QUV01010,BSE,249.95,0.0,0.0,877.975,0.0,0.0,0.0,0.0,0.0,0.0,939.4250000000001,939.4250000000001,939.4250000000001
2025-12-30,KPGEL,INE0QVH01025,BSE,425.75,0.0,0.0,39347.0,0.0,0.0,0.0,0.0,0.0,0.0,19452.2848,19951.935166666666,19951.935166666666
2025-12-30,DKUAL,INE0QXT01018,BSE,31.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,169.38666666666666,169.38666666666666,169.38666666666666
2025-12-30,JGTL,INE0QXV01014,BSE,566.45,0.0,0.0,316.846,0.0,0.0,0.0,0.0,0.0,0.0,443.94479999999993,462.1121666666666,462.1121666666666
2025-12-23,MAGENTA,INE0QZ901011,BSE,12.7,0.0,0.0,151.96,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0
2025-12-30,GPSL,INE0QZF01012,BSE,349.5,0.0,0.0,1643.01,0.0,0.0,0.0,0.0,0.0,0.0,2175.3419999999996,2175.3419999999996,2175.3419999999996
2025-12-23,SHANTIDENM,INE0QZQ01019,BSE,60.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,238.0
2025-12-30,METHODHUB,INE0QZR01017,BSE,151.75,0.0,0.0,78555.78,0.0,0.0,0.0,0.0,0.0,0.0,32538.833999999995,35532.869999999995,35532.869999999995
2025-12-30,DENTA,INE0R4L01018,NSE,337.1,42.06,19796871.700000003,46736.41775,36.478,30.698888888888884,30.698888888888884,21845358.32,56094645.58888888,56094645.58888888,62408.75209000001,639469.5185333333,639469.5185333333
2025-12-30,PIOTEX,INE0R4W01015,BSE,60.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,108.006,108.006,108.006
2025-12-19,MCFL,INE0R5Z01015,BSE,175.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0
2025-12-30,VARYAA,INE0R6801013,BSE,35.0,0.0,0.0,295.34,0.0,0.0,0.0,0.0,0.0,0.0,289.0725,289.0725,289.0725
2025-12-30,SRM,INE0R6Z01013,NSE,527.65,56.36,7510042.449999999,13415.12025,39.092,41.15777777777778,41.15777777777778,16769980.23,14905543.455555556,14905543.455555556,41991.19302,36137.3433888889,36137.3433888889
2025-12-23,3CIT,INE0R7D01018,BSE,16.1,0.0,0.0,128.8,0.0,0.0,0.0,0.0,0.0,0.0,79.02000000000001,79.02000000000001,79.02000000000001
2025-12-30,COVANCE,INE0R8101016,BSE,92.26,0.0,0.0,77.682,0.0,0.0,0.0,0.0,0.0,0.0,4.815600000000001,5.581333333333333,5.581333333333333
2025-12-30,PATELRMART,INE0R8B01010,NSE,198.0,69.53,11114730.0,16058.0519,55.431999999999995,55.01333333333334,55.01333333333334,12483473.919999998,10125421.027777778,10125421.027777778,22177.961369999997,18076.23801666667,18076.23801666667
2025-12-30,OML,INE0R8Q01018,BSE,27.38,0.0,0.0,564.48,0.0,0.0,0.0,0.0,0.0,0.0,236.28799999999998,236.28799999999998,236.28799999999998
2025-12-30,SENORES,INE0RB801010,NSE,823.6,39.9,37414500.800000004,94080.1341,57.552,51.21444444444444,51.21444444444444,238522989.19,178438351.9944445,178438351.9944445,374842.78729999997,314130.76816111116,314130.76816111116
2025-12-30,VANDAN,INE0RDJ01019,BSE,47.0,0.0,0.0,284.616,0.0,0.0,0.0,0.0,0.0,0.0,1076.772,1030.9779999999998,1030.9779999999998
2025-12-30,DEEPAKCHEM,INE0RDM01013,BSE,102.0,0.0,0.0,654.76,0.0,0.0,0.0,0.0,0.0,0.0,556.896,556.896,556.896
2025-12-30,SPL,INE0RDR01012,BSE,29.25,0.0,0.0,46.8,0.0,0.0,0.0,0.0,0.0,0.0,792.0704,792.0704,792.0704
2025-12-30,GALAPREC,INE0RE001014,NSE,776.65,62.61,6273778.7,10039.71325,59.312,56.56555555555556,56.56555555555556,6318540.51,7167882.15,7167882.15,10848.503560000001,15654.311249999999,15654.311249999999
2025-12-30,STAL,INE0RGM01016,BSE,70.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,983.3984,983.3984,983.3984
2025-12-30,VANDU,INE0RH001011,BSE,67.0,0.0,0.0,402.02,0.0,0.0,0.0,0.0,0.0,0.0,380.276,339.23,339.23
2025-12-30,ASSOCIATED,INE0RIQ01013,BSE,106.15,0.0,0.0,159.25,0.0,0.0,0.0,0.0,0.0,0.0,192.61666666666667,192.61666666666667,192.61666666666667
2025-12-30,SRIGEE,INE0RJ901010,BSE,86.1,0.0,0.0,316.92,0.0,0.0,0.0,0.0,0.0,0.0,1044.3960000000002,983.0500000000001,983.0500000000001
2025-12-24,KIZI,INE0RMR01013,BSE,13.1,0.0,0.0,119.4,0.0,0.0,0.0,0.0,0.0,0.0,293.22,293.22,293.22
2025-12-30,SBVCL,INE0RNZ01014,BSE,101.4,0.0,0.0,184.35,0.0,0.0,0.0,0.0,0.0,0.0,202.644,202.644,202.644
2025-12-29,OVAL,INE0RTI01017,BSE,60.0,0.0,0.0,585.76,0.0,0.0,0.0,0.0,0.0,0.0,2847.7184,2847.7184,2847.7184
2025-12-30,GEMENVIRO,INE0RUJ01013,BSE,55.8,0.0,0.0,896.336,0.0,0.0,0.0,0.0,0.0,0.0,4760.5712,4446.592,4446.592
2025-12-30,ASTRONMULT,INE0RUY01012,BSE,23.11,0.0,0.0,1294.14,0.0,0.0,0.0,0.0,0.0,0.0,5819.008,4860.323333333334,4860.323333333334
2025-12-30,TOLINS,INE0RWQ01014,NSE,130.91,58.21,3023628.27,5190.9013700000005,60.29600000000001,57.67444444444445,57.67444444444445,9788733.962000001,7666203.223333333,7666203.223333333,15624.497712,12809.50881111111,12809.50881111111
2025-12-30,GBLOGISTIC,INE0RWU01016,BSE,49.99,0.0,0.0,179.976,0.0,0.0,0.0,0.0,0.0,0.0,434.2464,434.2464,434.2464
2025-12-30,SHREENATH,INE0RXS01018,BSE,18.5,0.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,168.6,168.6,168.6
2025-12-30,GVL,INE0S0701019,BSE,105.45,0.0,0.0,210.9,0.0,0.0,0.0,0.0,0.0,0.0,335.0,335.0,335.0
2025-12-24,COTFAB,INE0S0I01011,BSE,20.07,0.0,0.0,80.16,0.0,0.0,0.0,0.0,0.0,0.0,465.18666666666667,465.18666666666667,465.18666666666667
2025-12-30,BALAJEE,INE0S2G01011,NSE,39.06,68.7,1297221.6600000001,1896.97416,68.054,67.62666666666667,67.62666666666667,4877563.744000001,6028012.594444445,6028012.594444445,6402.834199999999,7777.032456666668,7777.032456666668
2025-12-30,VRAJ,INE0S2V01010,NSE,122.53,52.64,1043220.42,1986.6070300000001,65.968,68.89555555555556,68.89555555555556,1504353.246,2187668.3400000003,2187668.3400000003,2275.3861220000003,2874.5165288888893,2874.5165288888893
2025-12-30,PACEDIGITK,INE0S3G01027,NSE,185.96,66.5,162104865.24,243963.9853,48.45,47.85555555555556,47.85555555555556,50247809.8,49301444.98444445,49301444.98444445,105107.23859200001,100774.18479888888,100774.18479888888
2025-12-30,CRIZAC,INE0S4R01014,NSE,282.5,46.58,6867857.5,14719.68575,50.796,49.85666666666666,49.85666666666666,28243115.82,35477127.17222222,35477127.17222222,54944.1813,69595.4142,69595.4142
2025-12-30,RDGAIL,INE0S5T01017,BSE,77.98,0.0,0.0,27733.752,0.0,0.0,0.0,0.0,0.0,0.0,3317.3568,3317.3568,3317.3568
2025-12-30,DFPL,INE0S6R01027,BSE,14.0,0.0,0.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,198.6,198.6,198.6
2025-12-24,KGVL,INE0S9501014,BSE,50.65,0.0,0.0,60.78,0.0,0.0,0.0,0.0,0.0,0.0,121.62,121.62,121.62
2025-12-30,ACEALPHA,INE0S9X01011,BSE,87.55,0.0,0.0,1860.7,0.0,0.0,0.0,0.0,0.0,0.0,386.99,386.99,386.99
2025-12-30,SEVL,INE0SC101013,BSE,69.19,0.0,0.0,1357.584,0.0,0.0,0.0,0.0,0.0,0.0,6364.658399999999,5507.227999999999,5507.227999999999
2025-12-30,AZTEC,INE0SCB01016,BSE,111.05,0.0,0.0,446.35,0.0,0.0,0.0,0.0,0.0,0.0,868.0539999999999,818.2833333333333,818.2833333333333
2025-12-30,EMMFORCE,INE0SDC01012,BSE,151.0,0.0,0.0,7258.68,0.0,0.0,0.0,0.0,0.0,0.0,2713.0199999999995,2906.7599999999998,2906.7599999999998
2025-12-29,SIHORA,INE0SFA01011,BSE,61.0,0.0,0.0,364.2,0.0,0.0,0.0,0.0,0.0,0.0,240.02,240.02,240.02
2025-12-24,BROACH,INE0SFZ01018,BSE,15.69,0.0,0.0,94.14,0.0,0.0,0.0,0.0,0.0,0.0,94.14,94.14,94.14
2025-12-30,TRAVELS,INE0SG001011,BSE,20.13,0.0,0.0,1388.07,0.0,0.0,0.0,0.0,0.0,0.0,1308.0179999999998,1308.0179999999998,1308.0179999999998
2025-12-29,SHIVAM,INE0SGR01013,BSE,61.01,0.0,0.0,91.515,0.0,0.0,0.0,0.0,0.0,0.0,320.77,320.77,320.77
2025-12-30,QPOWER,INE0SII01026,NSE,725.3,32.29,62472264.9,193654.92115,31.8,37.06777777777777,37.06777777777777,119934793.60999998,102168982.66666667,102168982.66666667,404486.33839,309237.1429666667,309237.1429666667
2025-12-30,GPAPL,INE0SIK01014,BSE,90.03,0.0,0.0,5838.576,0.0,0.0,0.0,0.0,0.0,0.0,3407.5904,3216.6186666666667,3216.6186666666667
2025-12-30,VMSTMT,INE0SJA01013,NSE,52.74,55.4,5225742.9,9351.88384,46.396,46.10888888888889,46.10888888888889,3308559.6279999996,3450589.4044444445,3450589.4044444445,7215.116744000001,7963.085184444444,7963.085184444444
2025-12-30,APL,INE0SJX01015,BSE,84.5,0.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.025,1688.025,1688.025
2025-12-30,RAL,INE0SK201011,BSE,53.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,191.28,191.28,191.28
2025-12-30,NSBBPO,INE0SLP01017,BSE,91.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,622.3666666666667,622.3666666666667,622.3666666666667
2025-12-30,TGIF,INE0SMU01015,BSE,89.0,0.0,0.0,106.8,0.0,0.0,0.0,0.0,0.0,0.0,166.284,166.284,166.284
2025-12-30,PPARIVAH,INE0SMW01011,BSE,157.5,0.0,0.0,1117.5,0.0,0.0,0.0,0.0,0.0,0.0,1747.056,1747.056,1747.056
2025-12-24,DHILLON,INE0SPJ01011,BSE,41.6,0.0,0.0,66.56,0.0,0.0,0.0,0.0,0.0,0.0,71.04,71.04,71.04
2025-12-30,TELGE,INE0SRP01014,BSE,107.4,0.0,0.0,770.4,0.0,0.0,0.0,0.0,0.0,0.0,719.856,684.5299999999999,684.5299999999999
2025-12-30,ZAPPFRESH,INE0SUM01015,BSE,149.85,0.0,0.0,5293.74,0.0,0.0,0.0,0.0,0.0,0.0,6124.248,6717.41,6717.41
2025-12-30,SAFECURE,INE0SVZ01015,BSE,37.8,0.0,0.0,270.708,0.0,0.0,0.0,0.0,0.0,0.0,448.8816,459.07199999999995,459.07199999999995
2025-12-30,ACLD,INE0T3401029,BSE,149.85,0.0,0.0,1168.68,0.0,0.0,0.0,0.0,0.0,0.0,1803.2760000000003,1984.64,1984.64
2025-12-30,MARCLOIRE,INE0TBQ01014,BSE,45.0,0.0,0.0,217.068,0.0,0.0,0.0,0.0,0.0,0.0,876.5232,876.5232,876.5232
2025-12-30,SHANMUGA,INE0TD301017,BSE,46.0,0.0,0.0,373.42,0.0,0.0,0.0,0.0,0.0,0.0,351.27200000000005,351.27200000000005,351.27200000000005
2025-12-30,3BFILMS,INE0TE101010,BSE,27.0,0.0,0.0,978.75,0.0,0.0,0.0,0.0,0.0,0.0,500.2499999999999,500.2499999999999,500.2499999999999
2025-12-30,ASTONEALAB,INE0TG901011,BSE,156.0,0.0,0.0,8119.0,0.0,0.0,0.0,0.0,0.0,0.0,831.7,1788.5583333333334,1788.5583333333334
2025-12-30,DESCO,INE0TGG01014,BSE,190.35,0.0,0.0,1423.475,0.0,0.0,0.0,0.0,0.0,0.0,898.6200000000001,1081.6958333333334,1081.6958333333334
2025-12-30,CHEMBONDCH,INE0TGX01019,NSE,152.82,89.19,1225463.5799999998,1366.2611200000001,68.502,70.37777777777778,70.37777777777778,1146158.0699999998,1192033.812222222,1192033.812222222,1711.2561819999999,1721.6502811111109,1721.6502811111109
2025-12-29,PRARUH,INE0TI501017,BSE,55.0,0.0,0.0,439.76,0.0,0.0,0.0,0.0,0.0,0.0,439.76,439.76,439.76
2025-12-30,SWASTH,INE0TIR01017,BSE,25.2,0.0,0.0,60.48,0.0,0.0,0.0,0.0,0.0,0.0,115.30320000000002,115.30320000000002,115.30320000000002
2025-12-30,LTELEVATOR,INE0TJ801010,BSE,216.0,0.0,0.0,9071.36,0.0,0.0,0.0,0.0,0.0,0.0,25797.632,25443.946666666667,25443.946666666667
2025-12-30,CRYOGENIC,INE0TL001013,BSE,162.6,0.0,0.0,4545.187,0.0,0.0,0.0,0.0,0.0,0.0,3914.1074,3723.362333333333,3723.362333333333
2025-12-30,MAMATA,INE0TO701015,NSE,429.35,29.33,27235817.25,92463.31284999999,40.748,44.32777777777778,44.32777777777778,15142878.430000002,13719308.98888889,13719308.98888889,40678.641279999996,33396.13646666666,33396.13646666666
